batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,order,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_42,f1a1d26142cd678508f771e1bdc50848aa2ea426,ead97218-701d-40db-bb86-111c1d2d5c09,"Once completed, Chisholm II will add 200 million cubic feet a day of processing capacity at our facility, and we now expect operations to commence during the first half of 2017, ahead of our previously-communicated plans of a fourth-quarter 2017 completion.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,37,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_42,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,42,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_43,f1a1d26142cd678508f771e1bdc50848aa2ea426,c582d6bc-6dc0-4f80-80a8-1c293f2047c3,EnLink continues to benefit from a diverse and growing customer base of top-tier producers.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,38,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_43,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,43,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_44,f1a1d26142cd678508f771e1bdc50848aa2ea426,fce2c466-0af9-44a0-8e0d-ca604e0bed35,"This customer base continues to further develop their acreage positions, effectively expanding EnLink's reach to the north, south and west of our current position in the Basin.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,39,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_44,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,44,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_45,f1a1d26142cd678508f771e1bdc50848aa2ea426,ca3d14ed-e04c-468d-b0c7-cf4536e844dc,This is a perfect example of our simple strategy of partnering with the right companies in the right places.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,40,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_45,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,45,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_46,f1a1d26142cd678508f771e1bdc50848aa2ea426,b9d5e0ee-4d0e-46ef-a683-80aa5d557da9,"Our second focus area includes our vision for the prolific Permian Basin, an increasingly important driver of growth in capital deployment for EnLink and the industry.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,41,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_46,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,46,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_47,f1a1d26142cd678508f771e1bdc50848aa2ea426,62377522-db49-439a-81ee-5930cb952593,"In the Midland Basin, we are focused on executing on the opportunities available from our strong asset base, including the ability to leverage our LPC business to develop new crude oil opportunities, like the Greater Chickadee gathering system we announced in June.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,42,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_47,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,47,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_48,f1a1d26142cd678508f771e1bdc50848aa2ea426,7d6ba032-68eb-4dba-a503-756a101b1b62,"The Greater Chickadee project is a prime example of the high-value opportunities we're able to identify and pursue, given our strong position.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,43,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_48,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,48,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_49,f1a1d26142cd678508f771e1bdc50848aa2ea426,b9356d9d-8bc2-4912-9af8-b14d35d2422a,"The project is progressing well, with phase I expected to be operational during the second half of 2016, and full operations forecasted for the first quarter of 2017.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,44,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_49,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,49,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_50,f1a1d26142cd678508f771e1bdc50848aa2ea426,9c128c1b-084d-46f9-b1f4-b7b823b27c45,"As the industry adjusts to the ever-evolving commodity price environment, our producer customers like Diamondback, RSP Permian and Matador Resources, to name a few, have committed to increased activity, including new drills and the completion of drilled but uncompleted wells.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,45,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_50,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,50,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_51,f1a1d26142cd678508f771e1bdc50848aa2ea426,fe7c7618-a387-49ed-9267-bfda39caca1a,"DUCs represent a very important strategy for the industry that is rig-count neutral, and represents the most attractive source of new capital deployment and returns for our producers.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,46,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_51,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,51,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_52,f1a1d26142cd678508f771e1bdc50848aa2ea426,826a834e-9242-4da0-b317-46ce4c913d2d,"Today, we are proud to say we work with the majority of the top 15 most active producers in the Permian, and we've seen the increased activity in action, as rigs increased on our acreage from 10 in the first quarter to 14 today.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,47,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_52,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,52,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_53,f1a1d26142cd678508f771e1bdc50848aa2ea426,31a84249-c47b-4d74-9b15-71ca9a5fab7a,"Looking to the Delaware Basin, we believe this play continues to rapidly advance, due to superior economics, and is evolving into a significant source of production and growth for oil and gas in the United States.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,48,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_53,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,53,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_54,f1a1d26142cd678508f771e1bdc50848aa2ea426,63aba462-bcc0-4ce4-b2cd-dadc54aa3b57,We proactively enhanced our position in the Basin through the acquisition of our Lobo gathering and processing assets in the fourth quarter of last year.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,49,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_54,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,54,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_55,f1a1d26142cd678508f771e1bdc50848aa2ea426,96709758-0b33-43b8-9213-df62eecf5e93,"With the purchase, we established EnLink as a full-service midstream provider in the Delaware Basin.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,50,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_55,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,55,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_56,f1a1d26142cd678508f771e1bdc50848aa2ea426,14a94b50-aa9f-4fe2-9a0c-6fc79a4958bb,"Given our expectations of growth and opportunity in the Delaware, we believe the Lobo acquisition will prove to be a pivotal action taken in support of our long-term growth program.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,51,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_56,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,56,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_57,f1a1d26142cd678508f771e1bdc50848aa2ea426,8d68d352-9168-4ab9-a7cd-4575d0444770,"As you saw earlier this week, we announced the formation of a strategic joint venture with Natural Gas Partners in the Delaware.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,52,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_57,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,57,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_58,f1a1d26142cd678508f771e1bdc50848aa2ea426,0281699e-431a-4e1f-a1f0-347d5f77343b,NGP is a highly-experienced energy investor with a proven track record of financing and developing high-quality assets across the United States.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,53,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_58,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,58,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_59,f1a1d26142cd678508f771e1bdc50848aa2ea426,52699164-f2bc-4528-87bb-ef8794696c24,"It is this extensive experience, along with deep producer relationship that NGP brings to our alliance, and our management teams share the same excitement about the long-term value potential in the Delaware Basin.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,54,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_59,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,59,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_60,f1a1d26142cd678508f771e1bdc50848aa2ea426,d2d1655e-0d36-414a-9473-a4291f365d30,The JV structure fits squarely into our financial strategy and unwavering commitment to the balance sheet strength and capital flexibility.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,55,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_60,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,60,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_61,f1a1d26142cd678508f771e1bdc50848aa2ea426,d359232a-1c17-42b0-ac22-0644825dc613,The arrangement provides for significant liquidity over the near term and the optionality to further benefit the partnership and our general partner over the long term.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,56,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_61,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,61,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_62,f1a1d26142cd678508f771e1bdc50848aa2ea426,8d54640d-c329-44f6-91c8-6a031b2e08c4,"Finally, our footprint in the demand-driven markets of Louisiana continues to add important diversity to the customers we serve and valuable access to a wealth of incremental growth opportunities.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,57,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_62,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,62,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_63,f1a1d26142cd678508f771e1bdc50848aa2ea426,d0bc8758-2f7e-4018-928a-74cda35c3586,"On the whole, our results to date are in line with expectations.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,58,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_63,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,63,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_64,f1a1d26142cd678508f771e1bdc50848aa2ea426,db202dc3-bef5-4c10-b11e-cd43348f8df6,"We saw tremendous strength in volumes this past quarter, primarily driven by our system's access to power markets and growing industrial demand.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,59,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_64,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,64,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_65,f1a1d26142cd678508f771e1bdc50848aa2ea426,ed26ae55-87cd-4939-989d-21a51be75321,"In fact, we experienced a number of record volume days during June and July, and are optimistic about the volumes that will flow in our pipeline system for the remainder of the year.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,60,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_65,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,65,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_66,f1a1d26142cd678508f771e1bdc50848aa2ea426,72c1ea0d-0de3-4ba3-9b60-20ce993aa23c,"We are already seeing the positive impacts of increased demand from LNG exports, gas fired power generation, petrochemical expansions and industrial requirements, and will continue to build out our strategically-positioned assets to capture value and take advantage of the upside to come.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,61,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_66,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,66,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_67,f1a1d26142cd678508f771e1bdc50848aa2ea426,f83939de-f8b5-4d44-bbce-25bb5af2d154,We also reactivated 12 Bcf of storage this quarter on our gas system as part of our plan to expand the capabilities of our leading asset platform to better serve our customers who are increasingly looking for alternatives to ensure liquidity and supply security as Louisiana southern gas demand markets continue to rise.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,62,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_67,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,67,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_68,f1a1d26142cd678508f771e1bdc50848aa2ea426,ffa755ef-7cd7-4d7c-86d9-abfd95fda9bb,"In summary, our Louisiana franchise is well-positioned for long-term growth.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,63,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_68,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,68,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_69,f1a1d26142cd678508f771e1bdc50848aa2ea426,40d2bcb3-3920-4a9c-96ab-d3f981c3cd6f,"And with that, I'll turn the call over to Mike to review the financials.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,64,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_69,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,69,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_70,f1a1d26142cd678508f771e1bdc50848aa2ea426,c2a656a4-7cc7-4603-b7aa-9af3edb1661f,"Thanks, Barry, and good morning, everyone.",,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,65,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_70,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,70,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call_71,f1a1d26142cd678508f771e1bdc50848aa2ea426,6ec655fd-e15a-49c4-8006-7790609bece2,EnLink delivered another solid quarter of results against an otherwise challenging industry backdrop.,,f1a1d26142cd678508f771e1bdc50848aa2ea426,various,66,earnings call transcript,,f1a1d26142cd678508f771e1bdc50848aa2ea426_71,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:24,,,,sentence-level event detection,71,Q2_2016_EnLink_Midstream_LLC_and_EnLink_Midstream_Partners_LP_Earnings_Call,Pending,,,,,,,,
