batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_35,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,aa3743ae-8124-4a7a-85b3-b825f9d93fa9,"For the second quarter, net profit of $1.14 billion was 8% or $89 million higher than a year ago.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_35,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,35,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_36,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,3e36b6d0-76d6-4a76-bfa7-786e7fb3dca2,Total income of $2.92 billion was a near quarterly high.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_36,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,36,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_37,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,63619f26-7ef7-4130-8918-53e824c94079,"There was little change year-on-year as higher net interest income offset the impact of lower trading, investment and fixed asset again.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_37,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,37,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_38,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,e2541551-d168-489f-813f-bdda92523afa,"Net interest income rose 3% or $55 million to $1.89 billion as the impact of the 6% of loan growth was partially offset by lower net interest margin, which declined 13 basis points to 1.74% due to softer Singapore dollar interest rate.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_38,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,38,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_39,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,7e9bbc6a-bc33-4aa3-a0d1-e0154b5cbb58,Net fee income increased 1% or $8 million to $636 million.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_39,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,39,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_40,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,abfdc10e-63a8-4037-a7f3-9d1f0e06c3be,"The strong increase in annual fee income streams led by Wealth Management was offset by halving of investment banking fees from second quarter '16, a bumper quarter of new equity listings.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_40,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,40,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_41,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,9ab8afa4-0a4b-4acf-965b-be58d33f6514,"Other noninterest income fell 13% or $58 million, to $400 million as trading income and gains from investment securities were lower.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_41,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,41,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_42,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,a51c4302-bf58-4e87-b240-1dc0508b051f,There have also been gains from fixed assets a year ago.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_42,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,42,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_43,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,0395dbad-22e1-4441-85f8-4abc3fad30d1,Expenses fell 1% or $17 million to $1.27 billion.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_43,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,43,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_44,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,e1034bb2-e5db-4068-a513-87fc1a2bbd0d,The reduction in expenses contributed to a 1% increase in profits before allowances to $1.66 billion.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_44,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,44,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_45,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,b113bcf7-9fa0-46ae-a525-bcce8fe0ffe2,Specific allowances of $304 million were almost half of the amount a year ago.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_45,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,45,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_46,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,0ab8c309-1084-4d84-97b1-58691a6802c8,The reduction was partially offset by the impact of the general allowance write back last year.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_46,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,46,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_47,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,77a0362c-7e7f-4d65-9562-7013bd5fb8b4,"Compared to the previous quarter, net profit of $1.14 billion was 6% lower.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_47,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,47,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_48,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,02bcca8f-b69d-48e7-b2a1-535fb5efc623,"Total income rose 1% or $38 million to $2.92 billion, which was a near quarterly high.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_48,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,48,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_49,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,a1e587b4-9d43-475b-92f5-275e1b24424b,"Net interest income of $1.89 billion was 3% or $57 million higher as loans grew 2% from higher corporate, trade and consumer loans.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_49,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,49,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_50,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,078d2dbd-dd8f-446d-905a-9068e6d49241,Net interest margin was unchanged at 1.74% as the benefit of higher Singapore dollar interest rates was offset by lower Hong Kong dollar rates.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_50,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,50,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_51,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,e8c7c81f-a1a7-4c7a-b367-d4edccca3ea3,Fee income of $636 million was 4% or $29 million below the record in the previous quarter.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_51,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,51,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_52,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,f32e9076-4def-4877-8d5f-9cba11f6daee,Loan related and investment banking fees were lower.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_52,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,52,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_53,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,ee22b4b6-52a3-47f7-b988-14d5b5fe536d,Other fee income streams such as Wealth Management and transaction service fees were healthy and around the recent quarterly highs.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_53,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,53,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_54,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,b0748a98-355e-411d-a643-e25bfff2076e,Other noninterest income of $400 million was 3% or $10 million higher.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_54,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,54,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_55,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,c712772b-b94d-4d30-916a-300075b9c33f,An improvement in trading income partially offset lower gains from investment securities.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_55,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,55,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_56,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,b55d1721-38e6-4db6-ac3c-6153bda82d84,Expenses of $1.27 billion was 2% or $20 million higher.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_56,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,56,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_57,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,6031679f-5272-4631-8a20-6cb9650cfc4f,Profit before allowances of $1.66 billion was 1% higher.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_57,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,57,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_58,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,a8a96dba-2849-491e-ae11-4c14d82772f4,Specific allowances of $304 million were $104 million higher bringing first half allowances to $504 million.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_58,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,58,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_59,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,5b4d534a-ea74-4929-bf03-17cffbc909c2,Second quarter net interest income of $1.89 billion was 3% higher than both the previous quarter and a year ago.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_59,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,59,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_60,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,9c155736-4b59-405e-8d1c-84fa6ab28681,"For the first half, net interest income was 1% higher at $3.72 billion.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_60,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,60,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_61,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,501cc145-a7af-4252-bd82-bba55fd1d005,Second quarter net interest margin was unchanged from the previous quarter at 1.74%.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_61,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,61,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_62,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,d948b336-a4fa-47e2-aa86-3940d0239b39,The impact of higher Singapore dollar interest rates was offset by a decline in Hong Kong dollar interbank rates.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_62,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,62,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_63,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,184817da-6b8c-4062-a616-5cbc4feac06d,We expect net interest margin to be slightly higher in the second half of the year as we are seeing more of a pass through of higher U.S. LIBOR rates on SIBOR and SOR.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_63,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,63,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_64,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,5a23105a-3901-49bf-8605-5cb08deba271,"In constant currency terms, overall gross loans rose $7 billion or 2% from the previous quarter and $16 billion or 5% from a year ago to $307 billion.",,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_64,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,64,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,presentation,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_65,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,ef7defd3-6e2a-4efa-aedc-ee52d0f3e550,The growth was broad based.,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,various,earnings call transcript,,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_65,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:20,7/27/2021 6:27,,,sentence-level event detection,65,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing,Complete,127,Entertainment|Cloths,128,Entertainment|Cloths,129,Entertainment|Cloths,130,Entertainment|Cloths
