"batch_id","annotator_id","section","text_id","file_uuid","id","text","timestamp_vendor_delivery","document_uuid","sector","document_type","comments","text_uuid","batch_uuid","label","timestamp_delivered_to_vendor","completedDate","label2","label3","task","row_id","source_document_uri","status","Annotator_0_Id","Annotator_0_Category","Annotator_1_Id","Annotator_1_Category","Annotator_2_Id","Annotator_2_Category","Arbitrator_Id","Arbitrator_Category"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_36","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","4d207afd-c32c-4d2e-b95e-dba98ec8dd05","From HII's perspective, all of our 2013 priorities were supported by the 2013 Appropriations Act.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_36","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","36","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_37","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","bfa00ff6-de83-41c6-99cc-921343ef7ed4","Regarding the President's budget request for FY '14, support for our programs generally remains favorable.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_37","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","37","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_38","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","b2d50273-7a21-467f-b704-9c1994bdd9aa","The budget request includes a second year of funding for CVN-79 Kennedy construction; two Virginia Class submarines, with authorization to incrementally fund the second VCS in FY '14, allowing the Navy to fund the submarine over two years; one DDG-51; a third year of funding for the CVN-72 RCOH; and full funding for construction of NSC-7.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_38","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","38","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_39","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","788853fa-c093-4b1d-ab9e-05fe33424fa9","With regard to sequestration, as most of you know by now, shipbuilding is more insulated in the near term than many other defense programs due to the long-term nature of our contracts and our backlog.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_39","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","39","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_40","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","f1bcc12c-ee54-4613-b119-0576a853fd35","However, sequestration does present increased risk to our supply chain, which consists of nearly 5,000 companies in all 50 states.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_40","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","40","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_41","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","7bd0d02d-c326-4e2d-9464-9943496df0f1","Long-term sequestration could thin this shipbuilding supplier base if procurement schedules are stretched out, and make the construction of ships and submarines more expensive.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_41","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","41","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_42","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","6b552b13-9600-406b-9c73-ff5108f64135","In an effort to support the long-term health and viability of our industrial base, we will continue to communicate this impact to our customers and elected officials.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_42","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","42","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_43","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","d0b2278a-eccb-4d59-9a66-1fa939789ed2","Now I will hit a few highlights of our major programs, beginning with Ingalls.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_43","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","43","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_44","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","a050036b-45ed-4fcf-b2bf-db80813fd665","LPD-25 Somerset continues to perform well at the Avondale shipyard, and successfully completed main engine light-off, a key milestone that supports delivery this your.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_44","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","44","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_45","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","0aaa9aa0-0298-4841-b49a-3b6dba8a4b2f","At Pascagoula, LPD-26 is in the unit construction and erection phase of production, and LPD-27 is on track for keel laying in the second quarter.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_45","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","45","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_46","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","4dc79bc5-125e-4438-9a99-100d89bc77ce","LHA-6 America continues to progress through the test program, and is experiencing typical first-in-class issues that put pressure on the delivery schedule.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_46","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","46","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_47","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","4a3df016-778b-4154-9804-ccddfd1edf93","However, the team is taking the necessary steps to mitigate the impact of these issues, in preparation for successful acceptance trials and completion of the ship this year.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_47","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","47","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_48","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","b88ea962-171c-49b3-924d-2a5ec637a40a","LHA-7 Tripoli is in the early stages of construction and continues to make steady progress.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_48","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","48","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_49","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","f4043478-8cdd-437b-8b07-63d076037ba5","In the National Security Cutter program, NSC-4 and NSC-5 are progressing well.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_49","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","49","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_50","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","a82b4cf3-a85a-4042-b08a-09da29ab74b9","On May 1, we were awarded the construction contract for NSC-6, with construction to begin in October.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_50","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","50","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_51","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","71b78226-91ed-4ff8-b5b8-1739c8530302","Also, the contract award for procurement of long lead time material for NSC-7 is expected this quarter.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_51","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","51","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_52","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","bb703320-4cf8-4bcd-8b34-a3f8bb0d9c2c","Construction of DDGs 113 and 114 continues to progress well, and we expect the Navy to announce the next DDG-51 multi-year ship award of either 9 or 10 ships split between ourselves and our competitor very soon.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_52","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","52","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_53","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","2c7f43d6-7016-4e5b-8f02-854588e45a3f","On the DDG-1000 destroyer program, construction of the aft PVLS modules, hangar, and deckhouse for the DDG-1001 is progressing well.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_53","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","53","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","presentation","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call_54","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","bee7be76-d684-4ad1-99d9-37a8168cc428","Ingalls demonstrated considerable improvement for the first set of class products to the second set, and we plan to complete our work on DDG-1001 by the first quarter of 2014.","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf","various","earnings call transcript","","3c6785ddb8e2a2b84faa86ec8f1981e00740c5cf_54","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","8-19-2021 2:26:57","","","sentence-level event detection","54","Q1_2013_Huntington_Ingalls_Industries,_Inc._Earnings_Conference_Call","Complete","138","project_actual_unchanged|project_actual_increase","139","project_actual|project_actual_unchanged","140","project_actual","142","project_actual_unchanged|project_actual|project_actual_increase"
